MODULE,SELF_CPU_TOTAL,SELF_CPU_TIME_UOM,CPU_TOTAL,CPU_TOTAL_UOM,SELF_GPU_TOTAL,SELF_GPU_UOM,GPU_TOTAL,GPU_TOTAL_UOM,SELF_CPU MEM,SELF_CPU_MEM_UOM,CPU_MEM,CPU_MEM_UOM,SELF_GPU_MEM,SELF_GPU_MEM_UOM,GPU_MEM,GPU_MEM_UOM,NUMBER_OF_CALLS,NUMBER_OF_PARAMS
0,3192.7991560001205,ms,18115.699225000106,ms,0.0,ms,0,ms,6310710.0,kb,44642430.0,kb,0.0,kb,0.0,kb,354,1521956
1,80.00826599999984,ms,295.8756160000005,ms,0.0,ms,0,ms,233730.0,kb,1169446.5,kb,0.0,kb,0.0,kb,354,1521956
2,52.26646800000005,ms,144.34275599999987,ms,0.0,ms,0,ms,233730.0,kb,701190.0,kb,0.0,kb,0.0,kb,354,1521956
fc1,24.484338000000005,ms,139.7330820000001,ms,0.0,ms,0,ms,331.25,kb,2318.75,kb,0.0,kb,0.0,kb,354,1521956
relu,3.997373000000002,ms,5.370996999999996,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
fc2,19.231521000000054,ms,114.84142699999961,ms,0.0,ms,0,ms,1192.5,kb,8347.5,kb,0.0,kb,0.0,kb,354,1521956
0,31.540198000000146,ms,195.83958199999938,ms,0.0,ms,0,ms,77910.0,kb,545370.0,kb,0.0,kb,0.0,kb,354,1521956
1,15.412301000000024,ms,49.763410999999856,ms,0.0,ms,0,ms,77910.0,kb,389815.5,kb,0.0,kb,0.0,kb,354,1521956
2,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,354,1521956
0,61.70567200000017,ms,398.0329310000007,ms,0.0,ms,0,ms,467460.0,kb,3272220.0,kb,0.0,kb,0.0,kb,354,1521956
1,45.227593999999904,ms,139.80920600000016,ms,0.0,ms,0,ms,467460.0,kb,2338893.0,kb,0.0,kb,0.0,kb,354,1521956
2,46.88872700000003,ms,127.19271399999997,ms,0.0,ms,0,ms,467460.0,kb,1402380.0,kb,0.0,kb,0.0,kb,354,1521956
0,5954.60385700078,ms,33603.02166499572,ms,0.0,ms,0,ms,3505950.0,kb,24424785.0,kb,0.0,kb,0.0,kb,354,1521956
1,110.58170799999968,ms,387.4822450000004,ms,0.0,ms,0,ms,116865.0,kb,585918.0,kb,0.0,kb,0.0,kb,354,1521956
2,41.682315999999965,ms,113.38345099999992,ms,0.0,ms,0,ms,116865.0,kb,350595.0,kb,0.0,kb,0.0,kb,354,1521956
fc1,25.62093499999999,ms,147.5501860000001,ms,0.0,ms,0,ms,596.25,kb,4173.75,kb,0.0,kb,0.0,kb,354,1521956
relu,4.070031,ms,5.445969,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
fc2,19.74015699999996,ms,118.16230600000007,ms,0.0,ms,0,ms,2385.0,kb,16695.0,kb,0.0,kb,0.0,kb,354,1521956
0,35.76402500000016,ms,224.75165200000006,ms,0.0,ms,0,ms,38955.0,kb,272685.0,kb,0.0,kb,0.0,kb,354,1521956
1,13.213559,ms,43.26935599999993,ms,0.0,ms,0,ms,38955.0,kb,195306.0,kb,0.0,kb,0.0,kb,354,1521956
2,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,354,1521956
0,56.375281000000236,ms,361.72339500000095,ms,0.0,ms,0,ms,233730.0,kb,1636110.0,kb,0.0,kb,0.0,kb,354,1521956
1,32.33068800000004,ms,100.41774600000005,ms,0.0,ms,0,ms,233730.0,kb,1171836.0,kb,0.0,kb,0.0,kb,354,1521956
2,27.504417000000036,ms,72.78491799999993,ms,0.0,ms,0,ms,233730.0,kb,701190.0,kb,0.0,kb,0.0,kb,354,1521956
0,11263.355611000548,ms,65153.28670299928,ms,0.0,ms,0,ms,6310710.0,kb,44642430.0,kb,0.0,kb,0.0,kb,354,1521956
1,198.74955099999977,ms,659.5537149999997,ms,0.0,ms,0,ms,233730.0,kb,1171836.0,kb,0.0,kb,0.0,kb,354,1521956
2,50.97492900000006,ms,140.48913299999995,ms,0.0,ms,0,ms,233730.0,kb,701190.0,kb,0.0,kb,0.0,kb,354,1521956
fc1,30.820381000000022,ms,183.54326000000032,ms,0.0,ms,0,ms,1192.5,kb,8347.5,kb,0.0,kb,0.0,kb,354,1521956
relu,4.088551000000002,ms,5.511534,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
fc2,21.93641199999994,ms,132.9925700000004,ms,0.0,ms,0,ms,4770.0,kb,33390.0,kb,0.0,kb,0.0,kb,354,1521956
0,56.084203999999986,ms,357.92543400000136,ms,0.0,ms,0,ms,38955.0,kb,272685.0,kb,0.0,kb,0.0,kb,354,1521956
1,13.392226000000017,ms,43.73749599999999,ms,0.0,ms,0,ms,38955.0,kb,195306.0,kb,0.0,kb,0.0,kb,354,1521956
2,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,354,1521956
0,55.93073399999994,ms,358.22902399999913,ms,0.0,ms,0,ms,233730.0,kb,1636110.0,kb,0.0,kb,0.0,kb,354,1521956
1,32.77821900000004,ms,101.50363700000034,ms,0.0,ms,0,ms,233730.0,kb,1171836.0,kb,0.0,kb,0.0,kb,354,1521956
2,27.990950999999967,ms,74.07684999999996,ms,0.0,ms,0,ms,233730.0,kb,701190.0,kb,0.0,kb,0.0,kb,354,1521956
0,11207.809936001899,ms,64939.74792398802,ms,0.0,ms,0,ms,6310710.0,kb,44642430.0,kb,0.0,kb,0.0,kb,354,1521956
1,168.22257300000024,ms,541.1206769999994,ms,0.0,ms,0,ms,233730.0,kb,1171836.0,kb,0.0,kb,0.0,kb,354,1521956
2,51.2718189999999,ms,141.36450300000016,ms,0.0,ms,0,ms,233730.0,kb,701190.0,kb,0.0,kb,0.0,kb,354,1521956
fc1,31.03881100000001,ms,185.37320899999958,ms,0.0,ms,0,ms,1192.5,kb,8347.5,kb,0.0,kb,0.0,kb,354,1521956
relu,4.082936999999999,ms,5.493249000000004,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
fc2,21.786424999999994,ms,132.329967,ms,0.0,ms,0,ms,4770.0,kb,33390.0,kb,0.0,kb,0.0,kb,354,1521956
0,56.454413999999815,ms,360.7300899999992,ms,0.0,ms,0,ms,38955.0,kb,272685.0,kb,0.0,kb,0.0,kb,354,1521956
1,13.462113000000027,ms,43.82195199999991,ms,0.0,ms,0,ms,38955.0,kb,195306.0,kb,0.0,kb,0.0,kb,354,1521956
2,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,354,1521956
0,55.98216600000013,ms,358.70970899999855,ms,0.0,ms,0,ms,233730.0,kb,1636110.0,kb,0.0,kb,0.0,kb,354,1521956
1,32.562099000000124,ms,100.55990999999993,ms,0.0,ms,0,ms,233730.0,kb,1171836.0,kb,0.0,kb,0.0,kb,354,1521956
2,28.049831000000054,ms,74.12796799999994,ms,0.0,ms,0,ms,233730.0,kb,701190.0,kb,0.0,kb,0.0,kb,354,1521956
avgpool,15.496495000000012,ms,49.12340799999995,ms,0.0,ms,0,ms,4770.0,kb,19082.765625,kb,0.0,kb,0.0,kb,354,1521956
0,60.963023,ms,125.4333550000005,ms,0.0,ms,0,ms,8480.0,kb,16960.0,kb,0.0,kb,0.0,kb,354,1521956
1,4.760324999999996,ms,5.508129000000003,ms,0.0,ms,0,ms,8480.0,kb,16960.0,kb,0.0,kb,0.0,kb,354,1521956
2,0.4707179999999997,ms,0.4707179999999997,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
3,12.312747000000032,ms,27.498434999999958,ms,0.0,ms,0,ms,33.125,kb,66.25,kb,0.0,kb,0.0,kb,354,1521956
